nodeJS,Java,Data Science,.net,pyhton,Cloud Computing,IoT,SAP,Android,ios,MongoDB,NoSQL,SQL
0.130379394,1.685986757,0.180480301,1.836158037,0.814806223,0.211677596,0.043658599,0.847804785,0.847804785,0.3713319,0.135805696,0.207921505,2.411285639
0.130763605,1.691288114,0.180514202,1.832837939,0.8134408,0.211935699,0.043807901,0.848613977,0.848613977,0.371029794,0.136027902,0.208136201,2.41596508
0.131147802,1.694834828,0.1804481,1.832303047,0.811530471,0.212193906,0.0439573,0.848971605,0.848971605,0.370727599,0.136206195,0.208351001,2.420020103
0.131541699,1.698381543,0.180364296,1.831768036,0.812800705,0.212197304,0.044249799,0.848506808,0.848506808,0.370729089,0.136428401,0.208760604,2.424075365
0.131935507,1.701611042,0.180398196,1.829236388,0.813526094,0.212200597,0.044542398,0.847651601,0.847651601,0.370730609,0.136606604,0.209027395,2.428108931
0.132368907,1.704840541,0.180431694,1.828497052,0.814634979,0.2113626,0.044808801,0.846796393,0.846796393,0.370732099,0.1367677,0.209294304,2.432142496
0.132802203,1.708029985,0.1800908,1.830059528,0.815360308,0.211233199,0.0453205,0.846523821,0.846523821,0.3707335,0.137020707,0.209676594,2.436176062
0.133225903,1.70977354,0.179849207,1.829320192,0.816085696,0.211103797,0.045526799,0.84731549,0.84731549,0.370693594,0.137094393,0.210059002,2.436993837
0.133603007,1.704754829,0.179151505,1.828580856,0.814208329,0.211107001,0.045733102,0.84546721,0.84546721,0.370361805,0.136948794,0.209658206,2.436986923
0.133717701,1.702151656,0.178607598,1.827560663,0.813281596,0.211398795,0.045870699,0.843618929,0.843618929,0.370029986,0.136803195,0.209257394,2.436980009
0.133847505,1.699548721,0.178003103,1.828219533,0.81228739,0.212132305,0.045985699,0.844657719,0.844657719,0.369510591,0.136591196,0.208843902,2.437285185
0.133977398,1.697422624,0.177305296,1.828878284,0.811360717,0.212533996,0.046082702,0.846507609,0.846507609,0.368991107,0.136445597,0.208430395,2.438007116
0.134092107,1.696005821,0.176767796,1.827759862,0.809816599,0.213126302,0.046197701,0.848543286,0.848543286,0.368471712,0.136775494,0.208793893,2.440754175
0.134206697,1.694589138,0.176230207,1.827086926,0.809159696,0.2135223,0.0461418,0.849329472,0.849329472,0.368244112,0.137105405,0.209157407,2.443084717
0.134159207,1.694121599,0.175846606,1.826413989,0.809126616,0.213606,0.045997299,0.849617302,0.849617302,0.368575513,0.137408599,0.209304705,2.441217422
0.134111702,1.69516921,0.175504595,1.826014161,0.809140086,0.213579595,0.045964099,0.850403488,0.850403488,0.368906885,0.138034701,0.209938094,2.443964481
0.134023696,1.695536613,0.175411195,1.824847579,0.808684826,0.213509694,0.045782398,0.850691319,0.850691319,0.368352294,0.138551503,0.210530996,2.44671154
0.133935705,1.695903897,0.175231799,1.823681116,0.808698297,0.213439807,0.045600601,0.850208879,0.850208879,0.367797703,0.138894901,0.210981995,2.448794365
0.133444697,1.69590807,0.175431594,1.821709752,0.808711708,0.213323995,0.045494199,0.848912477,0.848912477,0.367243111,0.139119193,0.2114328,2.450298309
0.133331701,1.695077538,0.175321206,1.818436027,0.808256507,0.212310597,0.045463499,0.84681201,0.84681201,0.366646111,0.139303207,0.211335897,2.447852612
0.133189201,1.696799755,0.174831703,1.816368341,0.807801187,0.211926296,0.045536999,0.846273005,0.846273005,0.366048992,0.139487296,0.211261705,2.451043367
0.133251607,1.697182655,0.174406201,1.812680244,0.805618882,0.2108825,0.0455788,0.844832122,0.844832122,0.36563471,0.139707699,0.211451396,2.452480316
0.133358002,1.694797277,0.173696607,1.810078382,0.803402483,0.209838703,0.045685299,0.844154418,0.844154418,0.365161806,0.139598802,0.211377203,2.448905945
0.133164704,1.693750978,0.172964603,1.807919145,0.80278188,0.210084498,0.045811299,0.844378471,0.844378471,0.364753813,0.139526099,0.211337402,2.445331573
0.132909507,1.69136548,0.172292501,1.805759788,0.801315904,0.210482493,0.045937199,0.845903277,0.845903277,0.364280909,0.139462799,0.211435199,2.442985058
0.133015901,1.696249962,0.171665698,1.803811312,0.800860524,0.210884899,0.0463535,0.847571611,0.847571611,0.364356101,0.139899001,0.2124075,2.44617486
0.133199707,1.701134443,0.171038896,1.801207185,0.800405204,0.211551204,0.0468303,0.849239886,0.849239886,0.364431411,0.140311003,0.213379696,2.449364424
0.133360699,1.698748946,0.170785099,1.797600865,0.800230026,0.212213293,0.047067501,0.850764692,0.850764692,0.364023387,0.140424699,0.214351907,2.447017908
0.133245006,1.696062922,0.170422897,1.794996858,0.800054908,0.212919593,0.047304701,0.852433026,0.852433026,0.364098698,0.140538394,0.215288207,2.446913004
0.133124694,1.696522236,0.170245901,1.792492628,0.799319386,0.213401601,0.047456399,0.8539294,0.8539294,0.363671005,0.140326604,0.215644494,2.445764303
0.133544996,1.695579767,0.170094505,1.792800903,0.798120499,0.212961301,0.047457699,0.855895877,0.855895877,0.363103509,0.139711693,0.215476096,2.445219517
0.134004503,1.693309784,0.169763103,1.791763902,0.795724988,0.212521002,0.0476094,0.855454624,0.855454624,0.362473309,0.139096797,0.215287298,2.443014145
0.133664399,1.687123179,0.169561893,1.7907269,0.793191373,0.212066293,0.047727399,0.854533374,0.854533374,0.361422509,0.138481796,0.214844197,2.43627739
0.132974803,1.680936575,0.169360802,1.789843202,0.789861798,0.211358204,0.047796998,0.852909923,0.852909923,0.360546201,0.138297394,0.214384601,2.429390192
0.132704094,1.675477147,0.169525295,1.788959503,0.786532223,0.210650101,0.047866698,0.85206759,0.85206759,0.359670013,0.138144806,0.213925004,2.422502995
0.1324334,1.669503927,0.169582605,1.78882885,0.784254372,0.209667996,0.047995199,0.85111481,0.85111481,0.358265191,0.138046995,0.213465393,2.415175438
0.132133603,1.66404438,0.169747099,1.791812658,0.781571686,0.209095597,0.048123699,0.851440191,0.851440191,0.357341498,0.137927398,0.212911695,2.408164501
0.131833807,1.658584833,0.169976905,1.794796228,0.77888912,0.208205596,0.048252601,0.851765573,0.851765573,0.356508613,0.137807801,0.212357998,2.401153326
0.131577402,1.653872609,0.170230895,1.797970653,0.775889218,0.207180098,0.048381601,0.852882206,0.852882206,0.355675608,0.137688294,0.212083697,2.397135258
0.131345198,1.649160385,0.170485005,1.800954342,0.772770584,0.206236407,0.0484065,0.85399878,0.85399878,0.354842603,0.137531102,0.211809501,2.392187595
0.131112993,1.644448161,0.170701593,1.8011235,0.769217491,0.205428094,0.048431501,0.855330884,0.855330884,0.354009598,0.137319103,0.211102694,2.387239933
0.130578697,1.635834217,0.170673206,1.801292658,0.764688611,0.204619795,0.048456401,0.856093228,0.856093228,0.353044093,0.136695594,0.210252196,2.379888773
0.130045101,1.629269242,0.170717895,1.797213316,0.760159612,0.203870803,0.0486251,0.857658505,0.857658505,0.352240205,0.136072099,0.209372506,2.373281479
0.129838005,1.623690128,0.171196505,1.794419765,0.75704211,0.203799307,0.0488129,0.859223723,0.859223723,0.351497591,0.135773599,0.209446505,2.367351055
0.129657298,1.618304372,0.171425998,1.794889212,0.754902899,0.203781307,0.049000598,0.860789001,0.860789001,0.350634485,0.135475099,0.209520504,2.362282991
0.129653797,1.61384356,0.171655506,1.793996334,0.753004491,0.204046503,0.049169298,0.862354219,0.862354219,0.350384295,0.135176599,0.209688693,2.358547449
0.129650205,1.609382749,0.171974495,1.793103456,0.751106024,0.204028502,0.049400199,0.863919497,0.863919497,0.350134104,0.134878099,0.209856898,2.354811907
0.129646704,1.604922056,0.172392607,1.792210579,0.749207497,0.204010397,0.049631201,0.864774287,0.864774287,0.349831313,0.134564906,0.209670007,2.351621151
0.129762799,1.603021383,0.172810793,1.791317821,0.747537076,0.204255,0.0499059,0.866339505,0.866339505,0.349528611,0.134251699,0.209791303,2.351088524
0.130323797,1.605793953,0.173005104,1.788627505,0.748455524,0.204582796,0.0502293,0.86838448,0.86838448,0.348674715,0.134389505,0.210230798,2.352119207
0.130774796,1.608566403,0.173109904,1.785042763,0.749373972,0.204564705,0.050447799,0.869120896,0.869120896,0.347580492,0.134383306,0.210463598,2.353149652
0.131225795,1.611970782,0.173304304,1.781458139,0.750523686,0.204692006,0.050771099,0.869857311,0.869857311,0.346418887,0.134377107,0.210903093,2.355723858
0.131553799,1.615375161,0.173611805,1.77537024,0.7516734,0.204819307,0.051256701,0.870533884,0.870533884,0.345257312,0.134203702,0.211342707,2.355085611
0.132004797,1.618779659,0.173784494,1.772420406,0.752823174,0.204946607,0.051640499,0.871210575,0.871210575,0.344095707,0.134030297,0.211782306,2.354447126
0.1324559,1.622183919,0.173950702,1.77006197,0.753972888,0.205416799,0.052024301,0.871887207,0.871887207,0.342934191,0.134217307,0.211968601,2.353808641
0.132592201,1.61643517,0.173929498,1.764626622,0.75341481,0.205173805,0.052234601,0.868165076,0.868165076,0.340990514,0.133960694,0.211813703,2.346688271
0.132072598,1.610161543,0.173492998,1.759191155,0.750248075,0.204735905,0.0524127,0.86357069,0.86357069,0.338375002,0.133004501,0.211046904,2.33613205
0.132304594,1.60374403,0.173848704,1.756192088,0.748791695,0.204328403,0.052623,0.859848619,0.859848619,0.33641991,0.132747903,0.211269706,2.329011679
0.132480696,1.597326398,0.174280107,1.753193021,0.747335315,0.204085395,0.052833401,0.856126487,0.856126487,0.334464908,0.132491305,0.211602002,2.321891069
0.1323459,1.590908885,0.174499094,1.750814795,0.745878875,0.203677803,0.052741598,0.853314996,0.853314996,0.332509905,0.132381096,0.211934298,2.316306591
0.132155403,1.58461833,0.174930498,1.748932123,0.744077623,0.203275502,0.052641101,0.851456225,0.851456225,0.330554813,0.132288203,0.212266698,2.308849096
0.131719798,1.579393744,0.175373197,1.746942639,0.744071603,0.203071296,0.052540701,0.849597394,0.849597394,0.329650402,0.132178098,0.212487295,2.304124117
0.131455705,1.574185133,0.175896794,1.744953156,0.744455814,0.203067198,0.052555099,0.847738624,0.847738624,0.328745991,0.13222,0.212707996,2.299399137
0.131190896,1.56719017,0.176011503,1.743070483,0.745056629,0.203238904,0.052597899,0.845879793,0.845879793,0.327841491,0.132261902,0.212432504,2.291177511
0.1308548,1.560195327,0.176045299,1.739592671,0.742805183,0.203212604,0.052526198,0.844021022,0.844021022,0.326988399,0.131907105,0.211699605,2.281921625
0.1305186,1.553200364,0.175954401,1.735326409,0.740553796,0.203186303,0.052454501,0.842162192,0.842162192,0.326135308,0.131552398,0.210966602,2.272665739
0.130182505,1.546205521,0.175863802,1.729130983,0.7379812,0.203465894,0.052401699,0.840640306,0.840640306,0.325282097,0.131214797,0.210133597,2.263409853
0.1299081,1.539699078,0.176154703,1.721279144,0.735729814,0.203161106,0.052368801,0.839037895,0.839037895,0.324694902,0.131152302,0.209180504,2.254649639
0.129643396,1.534638643,0.176269397,1.717832208,0.733694911,0.202732295,0.052567098,0.836371303,0.836371303,0.324107587,0.131269202,0.208227396,2.249105215
0.129960194,1.534125209,0.176609606,1.715926766,0.734352171,0.202399403,0.052825298,0.8363446,0.8363446,0.324233502,0.131534502,0.207671195,2.244411469
0.130935594,1.535080314,0.177001998,1.71572125,0.735634506,0.202176496,0.053191502,0.836317897,0.836317897,0.324376494,0.131948799,0.207418695,2.244455338
0.131911099,1.536035419,0.177454993,1.718207717,0.736984074,0.201953694,0.0535804,0.833651304,0.833651304,0.325550199,0.132429406,0.207178906,2.244187117
0.132616907,1.536513448,0.1780224,1.720694065,0.738266408,0.201620802,0.0540068,0.830712199,0.830712199,0.326723993,0.132843703,0.206939101,2.24350214
0.133196205,1.536991596,0.178583294,1.725028753,0.739257813,0.201857895,0.054433301,0.82750392,0.82750392,0.327897698,0.133109093,0.206939593,2.242817163
0.133442596,1.537361622,0.179144293,1.729498029,0.739624381,0.201525107,0.0549931,0.825545013,0.825545013,0.329071403,0.133250996,0.2069401,2.240689754
0.133689106,1.536326051,0.179705307,1.73127532,0.739251614,0.201050207,0.055396602,0.82408458,0.82408458,0.330245197,0.133206099,0.206940606,2.238810301
0.133935601,1.534610152,0.180261895,1.735744476,0.738878787,0.200994805,0.0558002,0.822125793,0.822125793,0.33180961,0.133051798,0.207132399,2.236266136
0.134222493,1.533574462,0.180569902,1.738489509,0.73897469,0.200983107,0.056010898,0.820665419,0.820665419,0.334208101,0.133006796,0.207364693,2.23372221
0.134844199,1.535016418,0.180582196,1.741234541,0.741365075,0.200971305,0.056384601,0.820244372,0.820244372,0.335649908,0.133281305,0.208333805,2.232936382
0.135868698,1.536821365,0.180594504,1.744784355,0.743755519,0.201123297,0.056758299,0.822246611,0.822246611,0.337091714,0.133674905,0.209303096,2.232729197
0.136761099,1.540748119,0.180966794,1.751270652,0.746991515,0.202055007,0.057224799,0.824882686,0.824882686,0.339354694,0.134488195,0.210529894,2.236887693
0.1376535,1.544674754,0.181547403,1.756551027,0.750227392,0.202300593,0.057587098,0.826006711,0.826006711,0.341617793,0.135301501,0.211756706,2.240523577
0.138472006,1.551653504,0.182109594,1.762433887,0.755877674,0.203487799,0.0581895,0.828032315,0.828032315,0.343375087,0.136290401,0.213808507,2.246699333
0.139065996,1.556919456,0.182955906,1.766185284,0.760198772,0.2046749,0.0585187,0.830057979,0.830057979,0.34495461,0.137103707,0.215035304,2.252089262
0.139659896,1.56255877,0.184154704,1.771221757,0.764087975,0.205366194,0.059041601,0.831182003,0.831182003,0.346469104,0.138056606,0.217052594,2.257479191
0.140315905,1.569537401,0.185353503,1.776258349,0.76882273,0.205905303,0.0595644,0.830660224,0.830660224,0.348048508,0.138999894,0.218932301,2.261641264
0.140811205,1.569428802,0.186268196,1.776851296,0.770102084,0.205805093,0.059345402,0.829995096,0.829995096,0.349132597,0.139443904,0.220201597,2.265109539
0.141228899,1.569320202,0.187694103,1.777248859,0.771381617,0.205704898,0.059126299,0.829329908,0.829329908,0.350216687,0.1394981,0.220450595,2.268577814
0.141766101,1.577407956,0.188985899,1.778548717,0.775513589,0.206025794,0.059581298,0.82888341,0.82888341,0.352319002,0.140137702,0.221831799,2.275851488
0.142183796,1.585820675,0.190147102,1.778946161,0.779645622,0.206346706,0.060036201,0.828293383,0.828293383,0.354001999,0.140228003,0.223213002,2.281264782
0.142741099,1.594568253,0.191308305,1.781329155,0.785068393,0.206891894,0.060576599,0.82799077,0.82799077,0.35618791,0.140781701,0.225204602,2.290490627
0.143158793,1.60223031,0.191855595,1.784559608,0.788734674,0.208406895,0.061034001,0.827218115,0.827218115,0.358513594,0.141738504,0.226647496,2.299716234
0.143762305,1.611219883,0.192528799,1.790037751,0.793711185,0.209921896,0.061410598,0.828853309,0.828853309,0.360902011,0.142754793,0.228110999,2.310602427
0.144725099,1.620646,0.193195999,1.795516133,0.798687696,0.211502701,0.061869401,0.830488503,0.830488503,0.363449305,0.143711597,0.229798406,2.32264781
0.1460374,1.629892707,0.193792999,1.796761513,0.804346621,0.213115007,0.0623281,0.832123578,0.832123578,0.365745008,0.144727901,0.2315754,2.333839417
0.1473497,1.639139414,0.194389999,1.798006892,0.810005426,0.214727297,0.062786803,0.832977474,0.832977474,0.367884994,0.145744205,0.233352497,2.345031023
0.148661897,1.649334908,0.195094198,1.798499227,0.814810216,0.216582194,0.063175902,0.834347606,0.834347606,0.369917393,0.146760494,0.235086694,2.356009007
0.149624705,1.658498168,0.195691198,1.792982459,0.819615006,0.218027294,0.063564897,0.835034192,0.835034192,0.371374398,0.147798598,0.236820906,2.366563797
0.150587603,1.667661428,0.196293101,1.787465692,0.824419796,0.219355196,0.064023197,0.835807085,0.835807085,0.372740686,0.149046898,0.2385979,2.377118587
0.151629597,1.675185442,0.196874097,1.78175807,0.828912079,0.220682994,0.064260498,0.835788906,0.835788906,0.373663902,0.150002897,0.240161106,2.381971598
0.153239101,1.682709455,0.197455093,1.777397513,0.834152818,0.2219605,0.064720802,0.835770786,0.835770786,0.374587089,0.151368305,0.241746202,2.386824369
0.154256895,1.692589521,0.197988793,1.778252363,0.841309309,0.223582402,0.065701097,0.837274313,0.837274313,0.375953287,0.152674899,0.243519396,2.396878481
0.154921204,1.698345184,0.198522493,1.773891687,0.845801592,0.224718094,0.066071004,0.839347601,0.839347601,0.376876503,0.153661698,0.245053604,2.399511814
0.155938298,1.70783186,0.199261501,1.778995156,0.852958083,0.226280704,0.066907302,0.838287413,0.838287413,0.378771394,0.154968306,0.246855795,2.408630133
0.156955406,1.717141509,0.199991107,1.784098744,0.859929621,0.227191895,0.0677246,0.837227285,0.837227285,0.380605012,0.155949906,0.247753501,2.417281389
0.157592595,1.723161459,0.200361893,1.782396078,0.863258302,0.228085205,0.068433397,0.836167097,0.836167097,0.381584287,0.156931505,0.248651296,2.419955492
0.158052593,1.730929017,0.201818794,1.785598874,0.869010687,0.229056403,0.069199704,0.835962474,0.835962474,0.38292259,0.157913104,0.249581993,2.426412106
0.158512697,1.738696456,0.202189505,1.788806558,0.874763012,0.230027705,0.069965899,0.835757911,0.835757911,0.384260803,0.158843905,0.250512809,2.432868719
0.158737406,1.743791699,0.202432603,1.788763642,0.877502978,0.230920896,0.070693903,0.835553288,0.835553288,0.384114712,0.159564003,0.252130002,2.4342103
0.158962205,1.748886943,0.202803299,1.788720846,0.880242884,0.231814101,0.071402803,0.835348725,0.835348725,0.383968711,0.160284102,0.253747195,2.43555212
0.158864707,1.749471068,0.203171,1.78867805,0.880541325,0.231888101,0.071709499,0.835590124,0.835590124,0.384232789,0.160026997,0.254457712,2.435295105
0.159199506,1.750055432,0.203538701,1.788635254,0.881842911,0.232045397,0.072153397,0.837140083,0.837140083,0.384784698,0.159937397,0.255375087,2.43503809
0.159896106,1.750007749,0.203816205,1.788592458,0.882913172,0.232319906,0.0724601,0.839791179,0.839791179,0.385523796,0.159847707,0.255789012,2.433237314
0.160715699,1.749960065,0.203980595,1.791052818,0.883983493,0.232594401,0.072604597,0.842694819,0.842694819,0.386263013,0.159925297,0.256202906,2.434649229
